,attack-delta,attack-time,bandwidth-mean,bandwidth-var,cqt-mean,cqt-var,flatness-mean,flatness-var,flux-mean,flux-var,label,mfcc-kurt-1,mfcc-kurt-10,mfcc-kurt-11,mfcc-kurt-12,mfcc-kurt-13,mfcc-kurt-2,mfcc-kurt-3,mfcc-kurt-4,mfcc-kurt-5,mfcc-kurt-6,mfcc-kurt-7,mfcc-kurt-8,mfcc-kurt-9,mfcc-skew-1,mfcc-skew-10,mfcc-skew-11,mfcc-skew-12,mfcc-skew-13,mfcc-skew-2,mfcc-skew-3,mfcc-skew-4,mfcc-skew-5,mfcc-skew-6,mfcc-skew-7,mfcc-skew-8,mfcc-skew-9,mfcc-std_dev-1,mfcc-std_dev-10,mfcc-std_dev-11,mfcc-std_dev-12,mfcc-std_dev-13,mfcc-std_dev-2,mfcc-std_dev-3,mfcc-std_dev-4,mfcc-std_dev-5,mfcc-std_dev-6,mfcc-std_dev-7,mfcc-std_dev-8,mfcc-std_dev-9,mfcc-var-1,mfcc-var-10,mfcc-var-11,mfcc-var-12,mfcc-var-13,mfcc-var-2,mfcc-var-3,mfcc-var-4,mfcc-var-5,mfcc-var-6,mfcc-var-7,mfcc-var-8,mfcc-var-9,rms-mean,rms-var,rolloff-mean,rolloff-var,spectral-centroid-mean,spectral-centroid-var,spectral-entropy,tonal-centroid-mean,tonal-centroid-var,zcr-mean,zcr-var
217,0.93933,0.375,3079.9331668528416,241491.6820775281,0.24593252562999146,0.11803294129735331,7.038415787974373e-05,6.072096159215334e-09,0.009899062506515332,0.0004113539111109564,2,-0.8112347411007428,-0.7377787913655118,-0.9929891092249608,0.46757065820907373,-0.029139409897928736,1.6917322018197423,-0.6259171194380944,-0.916607918718146,-0.6438028517114627,0.7134016532491705,-0.8138467063620012,0.1510493677535627,0.05812266986307302,-0.9806162634882511,-0.34239458778212256,0.21619677771737172,1.3248303083188926,0.9054873373844946,1.0650473468852253,1.0167642557507963,-0.0665876011469178,0.7943025400222145,0.03816190371263076,0.9170499478083292,-0.24588553741785207,0.4118049543706402,115.78296645431683,7.601817573848871,9.751055362156059,14.802811950322928,15.59758381926028,17.698033588233976,32.41302415136587,7.7324527771430684,19.362207586087244,7.804057533917998,16.7926681190012,7.700088661694288,6.921355501498465,13405.695320961458,57.78763042607754,95.08308067583243,219.1232416366233,243.2846209988501,313.2203928902579,1050.6041346370268,59.79082595074755,374.8950826067345,60.903313992702266,281.99370255491925,59.29136539795292,47.90516197812307,0.08901948113922756,0.003963391652678514,4483.876329787234,3273973.5815308113,2992.574763978473,897393.2285811336,2.66174735664285,-0.026915948868483322,0.011691551508510747,0.07386206227836879,0.0014846845025969706
218,0.17675,0.33739,2654.5258719650033,653410.2449262816,0.20615309132736728,0.082815566121277,9.388117905473337e-05,1.3491047390346012e-08,0.04492070609904673,0.00233020908714464,2,-1.6035430132662405,0.5694195949144478,0.6518214328934877,0.17080824285471552,-0.9859942354745579,0.38524328608038694,-1.6703606342323074,-0.38482271590237094,-0.5217476950580728,-0.6924885166151986,-1.2882747903427465,-0.9068213040559545,-0.35028246368049265,-0.46709227024358796,-0.282655780804171,0.08688738459411859,0.2215520021888946,0.39968127754897453,-0.19272875667594064,0.5078176137842964,-0.7323453427959213,0.36127193545554676,0.6992767954800265,0.4154020475990958,0.25751415663747534,-0.2895910912827506,141.84339623362376,6.362360367249566,5.659977321389348,4.551929257015287,8.90949535926604,22.41771762937052,64.63237021511333,18.93899393343504,7.996137496925858,10.886283926691897,20.044417150082566,7.111066489488972,5.295099924794353,20119.54905508879,40.47962944274803,32.03534327864173,20.720059960871744,79.37910755678311,502.55406371018984,4177.343279623468,358.68549121068924,63.938214869743724,118.51117773255035,401.77865888652406,50.567266617933015,28.038083213557154,0.05271918453531472,0.0017841802098515786,3087.5,2139843.0524553573,2120.0544951017023,503058.26320636016,2.480787936620147,-0.01470733994714352,0.01346904745456025,0.05206318204365079,0.0010110263194927313
219,0.90327,0.31055,2963.688842951397,595018.1519162242,0.2254353700292034,0.11541409161234299,0.000616195728071034,2.495946318958886e-06,0.012420435623593054,0.0004899854030922457,1,-0.849917867447421,2.540676035670778,0.9165301965943282,1.5583053702270622,1.084266715527491,1.1075005896700763,-0.7420635082402005,0.25866731204787863,-0.36611988491365954,0.3079906039115001,-0.6410436080474264,0.05607101679280113,0.310914887221009,-0.9354490556545025,-1.3883764070826188,-1.2949693822387165,-0.3124741454817154,0.1809628155582818,-1.4004190345310705,0.9984577983188537,0.8745698514189572,1.0561567273664936,1.1824203756037315,0.9704136034327359,-0.35006496466255427,0.35649915339380644,89.95237406333335,7.6388091779016785,13.535412623435203,5.468835122231029,4.042629159465339,20.932435909589174,38.04159111689749,10.88630658912398,21.857002631440704,12.080881053129453,16.06457700910642,4.951757093659139,6.1903557840258,8091.429599629846,58.35140565639492,183.20739488664904,29.908157594147674,16.342850520959438,438.1668731090583,1447.162654705214,118.51167115240415,477.7285640308058,145.9476870198622,258.0706344815105,24.5198983146036,38.32050473282168,0.12196997391950347,0.006352013791373923,3808.8662790697676,3622491.451777143,2274.134507344262,458066.675468903,2.837835703546312,-0.027278381108005175,0.023038782513095584,0.040415682533914726,0.000980105056089891
220,0.97037,0.1981,2613.170343164562,428858.1247217787,0.15537017678093265,0.09199257694498977,7.268366607604548e-05,1.4954883553741638e-08,0.03860797896368428,0.0017379588572634772,2,-0.931883717893828,1.8800265191371306,4.62977134087555,0.7123170837104889,-0.7740110089531043,1.1536673311925645,-0.9152732984819596,-0.4994180105165884,0.42635126348053465,-0.7995582661897362,-0.9362322860038903,-0.9615765695288325,-0.9602264822820641,-0.8737593444977775,1.3179973269362713,1.9182563585458519,0.9938611401443243,-0.5162327863211658,-0.6918336208893597,0.9603881503850606,-0.8835996048977502,0.7544000582956256,0.07047725184683624,0.7497239034331364,0.416097757137377,0.3829331365773355,110.9570300891648,8.52111540135305,7.957696250011522,10.085873471854564,8.035461357384124,19.089427452093027,44.93820533993885,18.555357097736113,10.595477923142914,12.13891103033758,15.868565253332376,8.30798516605746,11.062939445832,12311.462526207823,72.60940768317614,63.324929607447444,101.72484369025962,64.56863922601352,364.4062404487229,2019.4422991745084,344.3012770245059,112.26415241980888,147.35316100245137,251.81136319926762,69.02261751943081,122.38862918214565,0.06364453543328899,0.0018231649499983922,3452.4091135458166,1787556.5347084024,2147.2475822723836,298213.51015052374,2.6988028496278136,-0.06402692615017888,0.01556338297341058,0.04801108067729084,0.0006178035310116217
221,3.05408,0.01125,2468.7848329491867,2448411.7100320887,0.18518730857225402,0.10772116848781058,0.0021040192805230618,0.00026945650461129844,0.0032726819098354344,8.249433424377643e-05,3,1.5409104002733525,1.1014056811798865,1.3059557402458584,1.3740615989083018,1.6893384996940632,3.4508650735276367,1.550521684398639,8.36637118144378,1.7945639111519762,1.7028315068067545,0.8729742713858193,0.4709088706918214,0.1387145901465492,-1.8392024850118154,-1.1689604061156955,-1.3825898952468663,0.404910512574114,1.655077383954586,0.06710032048749391,1.8612768174487628,-1.679183134991442,1.7898027253937183,1.455412284653546,0.960054732236452,0.4132665050404542,-0.31984752113881626,99.53088739566024,7.8317161958945185,9.798269775230139,3.673295966084651,7.98542006975461,17.860213261897364,52.92943386953405,9.791397425260103,17.025638194421116,9.565348528360479,6.904120716636466,3.867421689320833,5.632284637701606,9906.397545767599,61.33577857303651,96.00609058818847,13.493103254453768,63.766933690439714,318.98721776045454,2801.524969749378,95.87146353939016,289.87235592733117,91.49589246900797,47.66688286988884,14.956950523029205,31.72263024008951,0.25888195731747826,0.013149220485267487,4811.481881648936,12070552.195181621,2747.2317005970363,1332882.7507331772,3.1144105869091345,-0.06278318473758676,0.02094888530611533,0.038519676695478726,0.00013160534901228245
222,1.30554,0.008,1919.2296493170809,1350813.496234587,0.13615772462977038,0.08662704812391679,0.00041109189623966813,5.100152066006558e-06,0.006631414725227989,9.39483687540026e-05,3,7.207328754535,3.3191905948529445,5.625856831314572,2.141879259457445,1.290566095598031,7.516718429341433,7.120882203840445,8.199146184197089,4.733798837001684,7.025280859744793,1.8499019799740575,0.44533121987235447,1.8152458321632432,-2.917522428712599,-1.3446032651285391,-2.0221356623312587,-0.832841092765527,0.17049117487579202,-2.2135579123577718,2.9528657905348927,-0.525001882882209,1.9728750205017,2.7512694915654947,1.061449736193498,0.6786482360458632,0.6714445196959778,63.71828258359569,5.6232029258882905,8.061573612449843,5.199511678201712,3.631268820163337,17.5296634439667,35.668638275799424,9.418885063241127,9.365828324834998,9.61088653390889,5.029541841458796,4.60392972556458,4.056920817184391,4060.019535402954,31.620411145718627,64.98896910894761,27.03492169175598,13.186113244290434,307.28910045874244,1272.2517564498237,88.71539583454681,87.71874021028157,92.36913996767123,25.296291134984735,21.196168917937147,16.458606516904066,0.11624228870085869,0.001226777567030873,3732.8384182464456,6433149.534882526,2202.9612702276568,855185.2056441896,3.271756216715738,-0.032167818605673255,0.026790423360337597,0.03741021178909953,2.089033218726178e-05
223,0.05965,0.014,2336.632770948143,2101615.299044925,0.15701105337434382,0.0930552104200707,0.0007627417799085379,8.571218131692149e-06,0.01143548743018902,0.00019078232666291708,3,2.7057695988844266,0.897982018046148,2.832883351163624,1.8088380597085498,-0.4018914239786042,3.471047576419233,2.5324655353480514,9.832056770048787,2.6314805229317244,2.5404647447415876,1.8970795770939821,0.3903678302489775,0.05639934207966091,-2.1276546804520664,-0.9873683145362818,-1.7815770465244927,-1.3375371388680621,-0.11892973510332502,-0.7387576512157936,2.0996889523803643,-1.6024707326316558,1.7660987793028489,1.7223575866631247,1.3322155485040876,0.8665943995857716,-0.032368434813816065,92.06238987202927,5.035518723325668,8.947375488041603,7.651267149707259,4.414759755349255,19.420594946990413,50.681600596408636,9.182279195865199,13.307390782641873,8.935442334808505,6.543976520832033,4.9065577457610265,3.619634506448375,8475.483628949518,25.35644881296337,80.05552812400772,58.541888996189435,19.490103697451413,377.15950809506955,2568.624639013888,84.31425123081885,177.08664944194186,79.84212971868806,42.823628705200925,24.074308912487528,13.101753960271768,0.13623353580499714,0.0029796552056516505,4437.915558510638,10281206.972839715,2577.2450264052113,1177207.0480980347,3.183955460828984,0.03783289239985252,0.024350970245452,0.060850752160904256,0.0002754053995586618
224,0.04762,0.01556,2415.086151081339,3326547.041891128,0.1945480801785751,0.10951762492936683,0.0026697826106101274,8.769163105171174e-05,0.01704062179863284,0.0004862576181268927,3,1.5090020564790496,-0.6462338502493541,0.9976955066890771,1.304555259208577,1.207282121168074,1.8296840801054524,1.442235550568645,5.249203217040794,2.5498780271657493,1.5736913775707029,0.8169502474078385,0.20241453638373885,-0.23011044015361115,-1.8147940597501178,-0.15222152164341227,-1.382366057828205,-1.4162945111502494,-1.3970378208284253,-1.4117479846900076,1.8169383581860044,-0.6456530933650356,1.777005451241784,1.639567601056889,1.3319499015356115,0.8323733153851829,0.541226936673796,99.95398640033562,4.3272981076037995,10.522978728581204,9.644530691584485,8.20608711761497,25.404038346019696,51.21765927149729,10.633595441638718,14.190162731698043,12.261797301162318,8.049439237273003,6.320544465231564,4.512458535101873,9990.799397318478,18.725508912071426,110.7330813221725,93.0169722609151,67.33986578188636,645.3651642860391,2623.2486212511926,113.07335201643971,201.3607183520721,150.35167305479152,64.79347203455018,39.94928233696936,20.362282031013738,0.10928508015569402,0.002350887333824211,4810.408027251185,18850203.63493371,2695.9351365938455,2748537.478266894,3.1180058268383264,0.05900594816607546,0.020089538789121723,0.033712233412322275,5.800533759508548e-05
225,0.05935,0.02111,2789.82915727626,4153408.577215126,0.21923964375475394,0.12092587736404183,0.0014821861404925585,2.851064346032217e-05,0.025038572782951966,0.0004044454912454858,3,0.02759482258946555,-0.514399970024233,-0.5195788585339125,-0.45685400089948525,-0.2794832045093347,0.26273892748506045,0.01943404945988325,1.2329327720071488,0.3477111728655835,0.3443750445086433,0.14829266432503507,0.40484813729429536,0.05844474611298267,-1.3639801149513098,0.00565025313445,-0.5936022947805931,-0.5909284329496842,-0.8220779896735343,-1.0301096418614986,1.3935666318804112,-0.26616158032505494,1.3834655007634664,1.3510124829795616,1.112284347232444,1.1822803508414654,1.02529695383584,122.10781594377076,4.77900750544403,7.486694281756821,8.954679837252108,10.945292293658783,31.24707013712223,59.806381026600185,10.997063459841467,16.379893960552717,12.35432297991545,8.801503456830797,8.200666910884046,8.016582077891927,14910.318714557798,22.838912737090364,56.05059126849029,80.18629098768943,119.79942339362636,976.3793921542358,3576.8032114988823,120.93540473978038,268.3009261589514,152.62929629206698,77.46646310060449,67.25093778326847,64.26558821157805,0.08494847237407407,0.0019716062367199074,5503.424911137441,20105345.21861929,2801.3940050992474,1906540.3811635813,2.989303973759815,-0.05569669391309108,0.02008602003934689,0.029985328421208532,8.535163560696242e-05
226,-3.91142,0.14689,2970.951651540236,5092976.606255516,0.24539680530446822,0.12227617344989417,0.0024236051831394434,3.8417911127908155e-05,0.03401182779452395,0.0008391563290831857,3,-0.6666873345468578,-0.8170196942952606,-0.9475768408245764,-0.7144966901931706,-0.4700044435199331,-0.3524435285874037,-0.6990845499322584,-0.3132911830966929,-0.6169757958017827,-0.7087244176170904,-0.6274031863055956,-0.5050395451682146,-0.48748480092549595,-1.074978499436099,0.5737859681786923,-0.20326074830190521,-0.7138931096559824,-1.0428969416564424,-0.8766788101388564,1.1049781851291107,0.375369934998587,0.80326211271553,0.9399484703537111,1.0039028451313168,1.0709003635323275,1.0696822878457408,122.62466528347348,5.486763772248402,5.291733469555186,8.414180272840634,14.405798555625557,34.38544315001301,60.023102002032715,12.440081091626784,15.129139392515532,12.823363801905726,12.190563662734444,12.75951820165843,10.03863686530063,15036.808535883903,30.104576692457517,28.002443112810564,70.79842966386049,207.52703202526337,1182.3587006227767,3602.7727739464235,154.75561756625024,228.89085875816525,164.43865919602607,148.60984241518142,162.8053047384528,100.77423011337287,0.09069240506081276,0.0030376105944541106,5872.871001184834,27703959.48381288,3006.7452389727587,3208162.8120979043,2.9315859677661025,-0.044872508262696974,0.018696098729362808,0.046896984226895734,0.0002838684735986085
227,0.14179,0.00753,2587.0455249770034,3200578.5492547676,0.18083401243549785,0.09784040891973501,0.0026240244042128325,9.361944830743596e-05,0.04170691850929728,0.0011506857713394502,3,0.9900685150726725,0.9565867217385824,0.03150834416298709,-0.33810058356496286,1.130761200210575,1.2266834433209635,0.9028676958625743,1.3621627486321222,0.9996862517889258,0.6661528710272591,1.4656441822494095,1.480704283640427,1.3624635261166107,-1.6872784606785,1.4283293894773106,-0.1962364040426478,-0.2473711511485466,-1.5175850567706615,-1.4845585047722378,1.6771123467089148,-0.31410116421390943,1.5326401899003108,1.3805974921476694,1.6379303529535325,1.6378846606413717,1.628077239830455,118.81890395963913,7.9349199507494665,2.9347387475193463,4.688160733961762,11.456410505736894,32.12713002369634,55.16997100058327,9.761851310138152,15.180312167053117,11.949342831012629,9.372390218172585,10.487353956497222,10.063363007347549,14117.931938169946,62.96295462480192,8.61269151619142,21.978851067460887,131.24934167595868,1032.1524835594907,3043.725700205199,95.29374100124596,230.4418774891809,142.78679409307293,87.84169840169714,109.98459300885793,101.27127501765112,0.09805593533080863,0.0021376895578435044,5028.43045112782,16986703.824697725,2697.2300804348033,2116946.2348785223,3.115994965464306,0.06529944596571477,0.017998991254232193,0.028796356124686718,5.6871345690577595e-05
228,0.03571,0.00779,2676.6013443006523,3711161.994308212,0.2183571639083376,0.10518993968954306,0.002072907518595457,6.512063555419445e-05,0.03742300965662843,0.0010098349014020323,3,0.7417672418178309,0.7537092634263138,0.19240764883144523,-0.10820400739847802,0.23409166387355862,1.1144691902784896,0.6574661956663812,2.4881510379451015,0.737905743211607,0.3312785725266236,0.5753402439932223,0.633429527153309,0.5866575792628921,-1.5723802635205768,1.4394829566179461,0.6967434607124223,-0.18651919812081344,-1.1272069105424336,-0.8617419364487642,1.597906631898279,-0.7083083126507699,1.3000804344387102,1.1557832970444548,1.3657030155194905,1.4169842720521393,1.4063980602168944,119.61854608789429,9.217608417244328,5.11209623182733,4.031116395284332,8.816749607052124,30.232570154590242,58.02990132844727,11.396589886559795,14.373529951838353,10.401480290990607,9.62373070618712,8.967829449519801,9.860163959367918,14308.596568181689,84.9643049336535,26.133527883463188,16.249899392330146,77.73507363345378,914.0082981522206,3367.469448189326,129.882261042437,206.59836327639428,108.19079224386606,92.61619270520883,80.4219650356746,97.22283330561802,0.10280917711165133,0.0025110670220046157,5280.636911434977,20163472.710629214,2817.9362647721987,2415235.2946435185,3.132640927090366,0.04618073168942922,0.019495851042229655,0.03680720992152466,0.0001643330536582128
229,0.01775,0.00838,2761.801502400382,4198435.429741481,0.2476355965938139,0.10996833224232505,0.0031286044977605343,0.00014453915355261415,0.03032243090375134,0.0006640851241693173,3,0.18074784695025636,0.05645209953724306,0.039256456620929026,-0.09934612161242118,-0.12056236373821694,1.0793512961025309,0.006698106636416679,8.101578138448938,0.5085016527183277,0.37413576204000965,0.10260453384077506,0.040491181659696895,0.11521243124523295,-1.4270479317312994,1.245880930127459,1.1319390085221186,1.104877866624459,0.2193749074820842,-0.7554934468275092,1.3920410110747228,-1.9662553256416395,1.4448297121934568,1.1496237052419138,1.2512398929467803,1.1806781349460924,1.2963204006106794,132.5845335573045,11.111470190900253,8.812353992578531,8.475265012314967,3.6180252317713295,32.77870857777611,63.70135842995328,10.310705976989716,15.159746167501632,10.522771235704305,9.312968436302693,7.4214773971916355,9.6769945467246,17578.658538608,123.46476980326491,77.65758289051477,71.83011702897022,13.090106577733982,1074.4437360267732,4057.86306582138,106.31065774393147,229.81790386308043,110.72871447896591,86.73138109557023,55.07832675702633,93.64422345733765,0.10551080719971523,0.0030428232253245464,5595.334685598377,21897113.75715391,3012.4539336373973,2533761.830877912,2.987894027071896,-0.056245024873018454,0.015944769128067974,0.05103380926724138,0.0002949644554209157
230,1.07917,0.3344,3078.038022858151,468912.4970431113,0.195692821434498,0.10691208651563018,0.0005125710158608854,1.8575332205728046e-06,0.011015529644312957,0.00036344674039115877,1,-0.37881643717454727,2.5085427638793263,1.027057580104466,0.7029037556973226,-0.25060671605950136,1.7557213488475378,-0.19819836459858609,0.7687858907252867,-0.3495262943880735,0.4409169826666943,-0.45291321605519475,-0.4205384776488805,0.10212976540766716,-1.1402786651198118,-1.4493161255746516,-1.416933398720082,-0.586854071332095,0.10938264684749703,-1.4641993118778531,1.2131898402684365,0.9748070636984562,1.165710540839524,1.2232888954703962,1.0840899257835266,0.21070962054726383,0.11932696321952366,83.50363915572734,8.357096556787614,11.379480064248513,5.792414222757572,4.104076494207525,17.604443006768367,33.730556568592256,8.514671037536012,20.331118653621992,10.470918161314469,15.984206027603422,5.084196252297432,4.461007712906561,6972.857752249921,69.84106285947138,129.49256653262935,33.55206252800421,16.843443870306725,309.91641357855565,1137.750446427002,72.49962287745458,413.3543857076561,109.64012714094515,255.49484233287356,25.849051531875258,19.900589814611827,0.12792067061757298,0.006598868805847444,4166.927638592751,4077719.8672568304,2398.517696634499,441296.75209098874,2.8141521291305844,-0.029353924007261743,0.0231400294309546,0.041493495135927504,0.0008553511993617562
231,0.03144,0.011,2636.0406091279415,3023588.783337543,0.2353407348929282,0.10374795601607804,0.000895198667421937,6.101943654357456e-06,0.039084162744216756,0.0009291786822099916,3,0.8782263461033639,0.9241192018845519,0.9345844145341893,0.8706525666715828,-0.4690965941247991,2.0194481299732647,0.6454553507384353,8.719617875400884,1.104622650107915,2.066791488288727,0.6634354876355055,0.4675564365703022,0.856170628064409,-1.6485191356419402,1.540558250925174,1.5439795739406208,1.5473790590532426,-0.004726419029452316,-0.8704368804173664,1.5920502722130898,-2.4135260541188783,1.5855085021899544,1.5163349308911394,1.4268998666636379,1.3334432959784903,1.4156260723707892,126.46423315603847,9.809970096040225,9.177277916635186,10.401803740094334,3.6099200938509273,28.750471391428068,60.477281756870994,10.5998124446155,17.2718024835793,11.043942614418086,9.87999414610077,9.842349712341223,8.687909990389219,15993.20226774486,96.23551328520347,84.22242995915984,108.19752104744046,13.031523083988686,826.5896052293238,3657.5016086999613,112.35602386102563,298.31516103177603,121.96866847055978,97.6142843269855,96.87184786002334,75.4797800011048,0.10270374518278931,0.0024054207523903325,5159.491356382979,14610479.359175617,2775.4543118123524,1390788.0768051993,3.1281986251078076,-0.04230597172909948,0.016846018985501806,0.04838529546210106,0.00021226339011831268
232,0.11481,0.00974,2864.4044171881856,4552765.11739263,0.3120345579724492,0.1334283410505101,0.007077857851982117,0.0008372162701562047,0.023246429862322983,0.00043672489194062215,3,0.16032272627180388,0.07248923111204775,0.06800103573834049,-0.020085218391398207,-0.29068430459527406,0.6101577773376898,0.07079312639399582,4.950817944349815,-0.015083864166222316,-0.7788273831502304,0.057423549973824706,-0.15608876151685003,-0.14422483501496153,-1.4087530425633952,1.2198003367783192,1.2393942465864316,1.2719578680996875,0.9033050604867727,-0.8023603981125254,1.4078775318216212,-1.1498353783936008,1.1063779508483527,0.5995061423778385,1.227234308702782,1.051560728505325,1.049555051007213,144.83755616689095,7.462131895284752,9.263969702045527,11.71662340174329,5.687573423555227,32.798557469432915,64.6913587563984,12.857708357435707,17.340892713564784,10.444180493357035,9.827730886917317,7.806467978222404,8.253235635246279,20977.917676397294,55.68341242262601,85.82113464041748,137.2792639382785,32.34849144833172,1075.7453720756935,4184.971897749045,165.320664204872,300.70656010336427,109.08090617781959,96.58429438566866,60.940942295011794,68.11589845089905,0.10092122938693457,0.0028270326756142093,6139.322916666667,26794877.45496961,3328.0616609547374,3930765.9614517135,3.073705724954454,0.08377673921556186,0.008546990358487636,0.06616843894675926,0.00044494598408948896
233,0.06729,0.00933,2711.554554738668,4262856.707630251,0.28525396766774846,0.11948696249282596,0.003098291577771306,0.00016349850920960307,0.029122678593914812,0.0005457609137577559,3,0.3424840175088111,0.5713435718697002,0.5547291261199145,0.08672178670400976,-0.0029252308330125487,1.1027989696230005,0.10240807405515806,7.8992509010728345,0.6525433931434454,0.18965449621720776,0.19872283144919578,0.3879231148879798,0.3741381302275246,-1.495201974157917,1.4307140546157275,1.3001479484168719,1.3119832801313254,1.0325003913210682,-0.9793729692191219,1.4215834660289117,-1.7037163789547092,1.3980407254212956,1.2204879209112895,1.2316768451293252,1.281779984961679,1.2535949362911276,132.95753150086065,8.274501168884145,7.931313589130299,10.79116254090685,6.2089030575543855,35.0343896896048,62.975930865684866,10.495516396589855,16.10679606557453,11.629035585248296,9.158069249053483,7.6987942085525995,7.635156068615452,17677.705182802354,68.46736959386507,62.90573524912294,116.44918898427117,38.5504771781082,1227.408460923087,3965.9678683995194,110.15586443108647,259.4288794980072,135.2344686429712,83.87023237045904,59.27143226564304,58.295608192115374,0.08568839955167792,0.0019870204044472456,5571.944726166329,22632435.082454436,2941.857580176501,2602600.5066909594,3.091065443690251,0.013505905449004502,0.015683887111355946,0.04714538698022312,0.00023683709767373016
234,0.02388,0.01933,2382.659747294759,3218754.782383479,0.2763052923355768,0.1207330790004135,0.0019688173197209835,7.842232298571616e-05,0.03952573859131733,0.0008524342153429777,3,1.858876561788544,1.3503037865761547,1.2755052189484735,1.0236403220476165,0.8765486051987645,1.6597126208681212,1.4582590478703805,1.2974923072856859,1.2254999545593064,0.6385761780069306,0.6071732028412229,0.6795046087754515,0.9753364055697662,-1.8614305446849766,1.513321180626068,1.4314630028434079,1.4878993789983888,1.3190455066518199,-0.9925178113054303,1.7944617692791434,-0.26251006730202653,1.3030486675073876,1.329722864622836,1.0841552468287192,1.1681074229787363,1.33309363034629,109.86986487300933,6.368161742058337,5.20138232344335,7.713741206105906,5.905178782977163,31.23347223798134,54.945236288586784,12.91874224731599,12.793883745221809,10.817640813371733,7.671831186080175,7.3947857689850265,5.9866594056951605,12071.38720721333,40.553483973015474,27.054378074628946,59.5018033947762,34.87113645892365,975.5297880407511,3018.9789908086336,166.893901252587,163.6834612862508,117.02135276712588,58.85699374771235,54.68285656918347,35.84009083979833,0.08847504034109539,0.001571786041431438,4761.20038507109,16691781.087169211,2675.962195329539,2040404.4314492645,3.1518874800845076,-0.06627539106091941,0.01086555432829035,0.05517925244372038,0.00029959101172588777
235,0.08604,0.01356,2528.959379505694,3474311.44337269,0.28347045154315353,0.11138284764689278,0.006744053214788437,0.0006950246752239764,0.04178879886614432,0.0008871099644082523,3,1.0223159890088338,1.1485452824459008,1.0905457732855384,0.5869689612199189,0.5874836788526432,1.579773879695841,0.801957943013277,16.476778289717778,1.211814560111029,0.774993388116072,1.0101370929188054,0.7751526636932224,0.915767974444964,-1.7067031762148135,1.5857870021913938,1.4749608400159753,1.287671332677925,1.2652525886430186,-1.6430802971925533,1.6468508132580497,-3.126639297594151,1.4095725882666141,1.4253261750222503,1.4152007814678893,1.3502895075933066,1.4190800419170848,130.12853173071775,8.226569110982593,7.428410436240092,9.598722724143517,5.377481559965346,35.5355746669999,58.879189492021354,9.041373828884144,11.39335612578138,10.169192577546987,8.648499916870938,7.062744881575564,7.418875827597212,16933.434770392414,67.67643933777295,55.181281609240706,92.13547793498915,28.917307927767325,1262.7770669139252,3466.758955237358,81.74644071363113,129.8085638088801,103.41247767923672,74.7965508121166,49.88236526222183,55.03971854530622,0.10095781495988787,0.002322679076656487,5204.902251184834,19917616.15787704,2878.9551674358686,2892389.357819757,3.089780950972752,0.003373315728089374,0.013695374205395657,0.05663715380627962,0.0002022834630221472
236,0.861,0.01848,2667.3924738973014,3865386.6098974664,0.3191606508778118,0.12750068371309803,0.002820448251441121,0.00010783049219753593,0.04528010033673708,0.0017572897471137407,3,0.898377624299374,0.7168456109752706,1.0905458543557947,0.9769171438830142,0.5186555215066662,1.1166498256034423,0.6966322356125136,7.43408647418204,0.9211624947801722,0.4649066468373979,0.6981709308646273,0.5022289250848448,0.6462251159574977,-1.672828482478254,1.4900039170950288,1.6059950588226195,1.593745885093008,1.2106752338908473,-1.4021926676797907,1.616797062556779,-2.0675291814943564,1.5233559144334936,1.278432370809445,1.3592081910472382,1.2989583971849548,1.4304318654799195,145.09171700096286,9.139266371352795,7.92558497273316,9.098972028366239,5.941961009175623,36.63089909050672,61.025816905739916,11.567493815784285,14.585047436404121,9.995385901127605,8.749922246593439,8.273495800449275,9.798043585051664,21051.606342287498,83.52618980654007,62.814897160013686,82.79129197299123,35.306900634563384,1341.8227681788865,3724.150329012892,133.80691317820768,212.72360872215842,99.90773931246049,76.56113932143076,68.45073276005179,96.00165809457206,0.10004267571573598,0.002338102642848967,5573.466024340771,21445154.857634325,2996.4733820178863,3025661.6606243085,3.053096187501426,0.042375908709569234,0.011535810394911744,0.037163848567444216,9.601298215053777e-05
237,0.03892,0.0126,2557.896707434357,3976895.622169446,0.3038223740690857,0.11915336816937927,0.002910848706960678,0.00013330574438441545,0.0327409061564586,0.0006612802837544637,3,0.7394357797500186,0.7060552728247877,0.9273309414805384,0.8250276276673407,0.14690375777210596,1.1872583598350017,0.5138076285743622,6.123694565809329,1.1331320394801576,0.329853144571453,0.36681890485815316,0.2684421758350237,0.2811515394692883,-1.595361008929888,1.4851548379624007,1.521403390542889,1.510345846311649,0.9190966133598489,-1.430187359513532,1.5635610219001668,-1.3195942983169777,0.8015925901365779,1.258134154115752,0.8304365932584018,1.1939705659206332,1.19479788075629,134.54600406056642,8.566457472409926,8.058099584644705,8.192005757732574,4.42534578225861,38.81395448933868,61.65543504824379,9.738554686188948,12.012805824873375,11.540554697234823,8.157215275050541,7.443528152274706,6.997665353107611,18102.627208665956,73.38419362660785,64.93296891605117,67.10895833472362,19.583685292554065,1506.5230631004538,3801.3926709882085,94.8394473758927,144.3075037861117,133.18440271986873,66.54016104351787,55.40611135370611,48.96732039408267,0.10482175779312575,0.002598106089064406,5308.268923240938,21818546.832214534,2834.8149705591554,2966099.0598123306,3.0688248493058956,0.022489796590730644,0.013442159887703047,0.04695933002398721,0.000117986700764079
